MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Safety - Healthcare associated infections - MRSA infection rate,outcomes,lower,2,0,0.2033,9,0,VISN 09,0.14,4,0,value within 10% of aspirational goal; 2 of 7 facilities meet aspirational goal; 
Safety - Healthcare associated infections - MRSA infection rate,outcomes,lower,2,0,0.2033,9,581,"Huntington, WV (VISN 09 facility 581)",0.00,5,1,value meets or exceeds aspirational goal; 
Safety - Healthcare associated infections - MRSA infection rate,outcomes,lower,2,0,0.2033,9,596,"Lexington, KY (VISN 09 facility 596)",0.05,4,0,value within 10% of aspirational goal; 
Safety - Healthcare associated infections - MRSA infection rate,outcomes,lower,2,0,0.2033,9,603,"Louisville, KY (VISN 09 facility 603)",0.11,4,0,value within 10% of aspirational goal; 
Safety - Healthcare associated infections - MRSA infection rate,outcomes,lower,2,0,0.2033,9,614,"Memphis, TN (VISN 09 facility 614)",0.25,4,0,value within 10% of aspirational goal; 
Safety - Healthcare associated infections - MRSA infection rate,outcomes,lower,2,0,0.2033,9,621,"Mountain Home, TN (VISN 09 facility 621)",0.17,4,0,value within 10% of aspirational goal; 
Safety - Healthcare associated infections - MRSA infection rate,outcomes,lower,2,0,0.2033,9,626,"Nashville, TN (VISN 09 facility 626)",0.16,4,0,value within 10% of aspirational goal; 
Safety - Healthcare associated infections - MRSA infection rate,outcomes,lower,2,0,0.2033,9,626A4,"Murfreesboro, TN (VISN 09 facility 626A4)",0.00,5,1,value meets or exceeds aspirational goal; 
Safety - Healthcare associated infections - MRSA infection rate,outcomes,lower,2,0,0.2033,10,0,VISN 10,0.25,4,0,value within 10% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Safety - Healthcare associated infections - MRSA infection rate,outcomes,lower,2,0,0.2033,10,538,"Chillicothe, OH (VISN 10 facility 538)",0.29,4,-1,value within 10% of aspirational goal; 
Safety - Healthcare associated infections - MRSA infection rate,outcomes,lower,2,0,0.2033,10,539,"Cincinnati, OH (VISN 10 facility 539)",0.27,4,0,value within 10% of aspirational goal; 
Safety - Healthcare associated infections - MRSA infection rate,outcomes,lower,2,0,0.2033,10,541,"Cleveland, OH (VISN 10 facility 541)",0.30,4,0,value within 10% of aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,1,0,VISN 01,2.35,2,0,value within 30% of aspirational goal; 0 of 2 facilities meet aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,1,402,"Togus, ME (VISN 01 facility 402)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,1,405,"White River Junction, VT (VISN 01 facility 405)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,1,518,"Bedford, MA (VISN 01 facility 518)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,1,523A4,"Boston, MA (VISN 01 facility 523A4)",2.68,2,0,value within 30% of aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,1,523A5,"Brockton, MA (VISN 01 facility 523A5)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,1,608,"Manchester, NH (VISN 01 facility 608)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,1,631,"Northampton, MA (VISN 01 facility 631)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,1,650,"Providence, RI (VISN 01 facility 650)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,1,689,Connecticut (VISN 01 facility 689),0.98,4,1,value within 10% of aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,2,0,VISN 02,1.25,3,1,value within 20% of aspirational goal; 0 of 1 facilities meet aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,2,528,Western New York (VISN 02 facility 528),0.74,4,1,value within 10% of aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,2,528A5,"Canandaigua, NY (VISN 02 facility 528A5)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,2,528A6,"Bath, NY (VISN 02 facility 528A6)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,2,528A7,"Syracuse, NY (VISN 02 facility 528A7)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,2,528A8,"Albany, NY (VISN 02 facility 528A8)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,3,0,VISN 03,0.78,4,1,value within 10% of aspirational goal; 1 of 1 facilities meet aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,3,526,"Bronx, NY (VISN 03 facility 526)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,3,561,New Jersey (VISN 03 facility 561),,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,3,620,"Hudson Valley, NY (VISN 03 facility 620)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,3,620A4,"Castle Point, NY (VISN 03 facility 620A4)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,3,630,New York Harbor (VISN 03 facility 630),,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,3,630A4,New York Harbor - Brooklyn (VISN 03 facility 630A4),,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,3,632,"Northport, NY (VISN 03 facility 632)",0.00,5,1,value meets or exceeds aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,4,0,VISN 04,2.06,3,1,value within 20% of aspirational goal; 0 of 1 facilities meet aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,4,460,"Wilmington, DE (VISN 04 facility 460)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,4,503,"Altoona, PA (VISN 04 facility 503)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,4,529,"Butler, PA (VISN 04 facility 529)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,4,540,"Clarksburg, WV (VISN 04 facility 540)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,4,542,"Coatesville, PA (VISN 04 facility 542)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,4,562,"Erie, PA (VISN 04 facility 562)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,4,595,"Lebanon, PA (VISN 04 facility 595)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,4,642,"Philadelphia, PA (VISN 04 facility 642)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,4,646,"Pittsburgh, PA (VISN 04 facility 646)",2.79,2,1,value within 30% of aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,4,693,"Wilkes-Barre, PA (VISN 04 facility 693)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,5,0,VISN 05,1.13,3,1,value within 20% of aspirational goal; 1 of 3 facilities meet aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,5,512,Maryland (VISN 05 facility 512),2.60,2,-1,value within 30% of aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,5,512A5,"Perry Point, MD (VISN 05 facility 512A5)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,5,613,"Martinsburg, WV (VISN 05 facility 613)",1.39,3,,value within 20% of aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,5,688,"Washington, DC (VISN 05 facility 688)",0.00,5,1,value meets or exceeds aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,6,0,VISN 06,2.07,3,1,value within 20% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,6,517,"Beckley, WV (VISN 06 facility 517)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,6,558,"Durham, NC (VISN 06 facility 558)",3.01,2,0,value within 30% of aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,6,565,"Fayetteville, NC (VISN 06 facility 565)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,6,590,"Hampton, VA (VISN 06 facility 590)",2.54,2,-1,value within 30% of aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,10,552,"Dayton, OH (VISN 10 facility 552)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,11,0,VISN 11,1.91,3,0,value within 20% of aspirational goal; 1 of 2 facilities meet aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,11,506,"Ann Arbor, MI (VISN 11 facility 506)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,11,515,"Battle Creek, MI (VISN 11 facility 515)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,11,550,"Illiana, IL / IN (VISN 11 facility 550)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,11,553,"Detroit, MI (VISN 11 facility 553)",0.00,5,1,value meets or exceeds aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,11,583,"Indianapolis, IN (VISN 11 facility 583)",2.29,2,0,value within 30% of aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,11,610A4,Northern Indiana (VISN 11 facility 610A4),,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,11,655,"Saginaw, MI (VISN 11 facility 655)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,12,0,VISN 12,0.92,4,1,value within 10% of aspirational goal; 0 of 2 facilities meet aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,12,537,"Chicago, IL (VISN 12 facility 537)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,12,556,"North Chicago, IL (VISN 12 facility 556)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,12,578,"Hines, IL (VISN 12 facility 578)",1.06,4,-1,value within 10% of aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,12,585,"Iron Mountain, MI (VISN 12 facility 585)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,12,607,"Madison, WI (VISN 12 facility 607)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,12,676,"Tomah, WI (VISN 12 facility 676)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,12,695,"Milwaukee, WI (VISN 12 facility 695)",1.00,4,0,value within 10% of aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,15,0,VISN 15,0.88,4,0,value within 10% of aspirational goal; 1 of 2 facilities meet aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,15,589,"Kansas City, MO (VISN 15 facility 589)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,15,589A4,"Columbia, MO (VISN 15 facility 589A4)",0.00,5,1,value meets or exceeds aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,15,589A5,"Topeka, KS (VISN 15 facility 589A5)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,15,589A6,"Leavenworth, KS (VISN 15 facility 589A6)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,15,589A7,"Wichita, KS (VISN 15 facility 589A7)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,15,657,"St. Louis, MO (VISN 15 facility 657)",1.63,3,0,value within 20% of aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,15,657A4,"Poplar Bluff, MO (VISN 15 facility 657A4)",,0,,no data available; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,15,657A5,"Marion, IL (VISN 15 facility 657A5)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,16,0,VISN 16,1.78,3,0,value within 20% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,16,502,"Alexandria, LA (VISN 16 facility 502)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,16,520,"Gulf Coast, MS (VISN 16 facility 520)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,16,564,"Fayetteville, AR (VISN 16 facility 564)",,0,,infection rate not reported when < 700 vent days; 
Safety - Healthcare associated infections - VAP infection rate,outcomes,lower,2,0,1.4873,16,580,"Houston, TX (VISN 16 facility 580)",1.70,3,-1,value within 20% of aspirational goal; 
