MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,19,0,VISN 19,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,20,0,VISN 20,78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,21,0,VISN 21,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,22,0,VISN 22,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,23,0,VISN 23,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,7,0,VISN 07,79,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,8,0,VISN 08,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,9,0,VISN 09,76,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,10,0,VISN 10,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,1,0,VISN 01,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,2,0,VISN 02,73,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,3,0,VISN 03,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,4,0,VISN 04,76,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,5,0,VISN 05,68,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,6,0,VISN 06,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,11,0,VISN 11,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,12,0,VISN 12,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,15,0,VISN 15,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,16,0,VISN 16,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,17,0,VISN 17,69,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,18,0,VISN 18,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,19,0,VISN 19,73,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,20,0,VISN 20,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,21,0,VISN 21,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,22,0,VISN 22,68,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,23,0,VISN 23,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,7,0,VISN 07,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,8,0,VISN 08,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,9,0,VISN 09,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,72.27,10,0,VISN 10,73,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,1,0,VISN 01,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,2,0,VISN 02,62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,3,0,VISN 03,58,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,4,0,VISN 04,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,5,0,VISN 05,57,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,6,0,VISN 06,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,11,0,VISN 11,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,12,0,VISN 12,66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,15,0,VISN 15,60,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,16,0,VISN 16,61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,17,0,VISN 17,62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,18,0,VISN 18,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,19,0,VISN 19,66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,20,0,VISN 20,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,21,0,VISN 21,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,22,0,VISN 22,60,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,23,0,VISN 23,66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,7,0,VISN 07,62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,8,0,VISN 08,62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,9,0,VISN 09,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,63.25,10,0,VISN 10,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,1,0,VISN 01,88,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,2,0,VISN 02,84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,3,0,VISN 03,82,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,4,0,VISN 04,88,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,5,0,VISN 05,84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,6,0,VISN 06,85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,11,0,VISN 11,87,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,12,0,VISN 12,86,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,15,0,VISN 15,85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,16,0,VISN 16,84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,17,0,VISN 17,82,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,18,0,VISN 18,84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,19,0,VISN 19,86,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,20,0,VISN 20,86,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,21,0,VISN 21,85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,22,0,VISN 22,84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,23,0,VISN 23,88,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,7,0,VISN 07,84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,8,0,VISN 08,85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,9,0,VISN 09,86,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,85.14,10,0,VISN 10,86,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,1,0,VISN 01,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,2,0,VISN 02,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,3,0,VISN 03,59,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,4,0,VISN 04,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,5,0,VISN 05,58,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,6,0,VISN 06,62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,11,0,VISN 11,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,12,0,VISN 12,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,15,0,VISN 15,61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,16,0,VISN 16,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,17,0,VISN 17,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,18,0,VISN 18,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,19,0,VISN 19,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,20,0,VISN 20,66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,21,0,VISN 21,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,22,0,VISN 22,61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,23,0,VISN 23,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,7,0,VISN 07,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,8,0,VISN 08,61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,9,0,VISN 09,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,62.88,10,0,VISN 10,61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,1,0,VISN 01,47,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,2,0,VISN 02,43,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,3,0,VISN 03,54,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,4,0,VISN 04,53,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,5,0,VISN 05,49,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,6,0,VISN 06,51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,11,0,VISN 11,55,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,12,0,VISN 12,56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,15,0,VISN 15,52,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,16,0,VISN 16,55,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,17,0,VISN 17,55,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,18,0,VISN 18,49,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,19,0,VISN 19,53,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,20,0,VISN 20,49,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,21,0,VISN 21,49,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,22,0,VISN 22,45,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,23,0,VISN 23,52,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,7,0,VISN 07,61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,8,0,VISN 08,55,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,9,0,VISN 09,53,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,52.4,10,0,VISN 10,51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,1,0,VISN 01,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,2,0,VISN 02,69,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,3,0,VISN 03,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,4,0,VISN 04,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,5,0,VISN 05,61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,6,0,VISN 06,68,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,11,0,VISN 11,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,12,0,VISN 12,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,15,0,VISN 15,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,16,0,VISN 16,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,17,0,VISN 17,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,18,0,VISN 18,73,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,19,0,VISN 19,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,20,0,VISN 20,73,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,21,0,VISN 21,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,22,0,VISN 22,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,23,0,VISN 23,73,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,7,0,VISN 07,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,8,0,VISN 08,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,9,0,VISN 09,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,70.42,10,0,VISN 10,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,1,0,VISN 01,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,2,0,VISN 02,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,3,0,VISN 03,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,4,0,VISN 04,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,5,0,VISN 05,55,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,6,0,VISN 06,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,11,0,VISN 11,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,12,0,VISN 12,68,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,15,0,VISN 15,60,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,16,0,VISN 16,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,17,0,VISN 17,62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,18,0,VISN 18,68,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,19,0,VISN 19,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,20,0,VISN 20,68,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,21,0,VISN 21,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,22,0,VISN 22,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,23,0,VISN 23,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,7,0,VISN 07,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,8,0,VISN 08,69,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,9,0,VISN 09,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,66.14,10,0,VISN 10,65,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,1,0,VISN 01,74,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,2,0,VISN 02,74,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,3,0,VISN 03,73,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,4,0,VISN 04,74,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,5,0,VISN 05,72,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,6,0,VISN 06,68,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,11,0,VISN 11,70,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,12,0,VISN 12,73,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,15,0,VISN 15,69,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,16,0,VISN 16,68,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,17,0,VISN 17,67,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,18,0,VISN 18,67,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,19,0,VISN 19,70,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,20,0,VISN 20,69,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,21,0,VISN 21,72,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,22,0,VISN 22,70,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,23,0,VISN 23,72,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,7,0,VISN 07,70,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,8,0,VISN 08,73,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,9,0,VISN 09,70,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,77,66.84,10,0,VISN 10,73,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,1,0,VISN 01,77,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,2,0,VISN 02,76,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,3,0,VISN 03,75,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,4,0,VISN 04,76,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,5,0,VISN 05,75,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,6,0,VISN 06,70,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,11,0,VISN 11,73,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,12,0,VISN 12,75,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,15,0,VISN 15,72,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,16,0,VISN 16,70,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,17,0,VISN 17,68,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,18,0,VISN 18,70,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,19,0,VISN 19,74,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,20,0,VISN 20,70,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,21,0,VISN 21,74,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,22,0,VISN 22,73,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,23,0,VISN 23,75,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,7,0,VISN 07,74,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,8,0,VISN 08,76,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,9,0,VISN 09,72,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,79,67.97,10,0,VISN 10,75,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,1,0,VISN 01,65,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,2,0,VISN 02,63,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,3,0,VISN 03,63,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,4,0,VISN 04,63,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,5,0,VISN 05,62,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,6,0,VISN 06,61,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,11,0,VISN 11,60,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,12,0,VISN 12,63,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,15,0,VISN 15,61,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,16,0,VISN 16,60,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,17,0,VISN 17,59,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,18,0,VISN 18,60,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,19,0,VISN 19,63,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,20,0,VISN 20,62,0,,no data available; 
