MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,15,0,VISN 15,77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,16,0,VISN 16,79.75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,17,0,VISN 17,80.8,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,18,0,VISN 18,77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,19,0,VISN 19,80.8,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,20,0,VISN 20,82.9,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,21,0,VISN 21,81.85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,22,0,VISN 22,78.71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,23,0,VISN 23,77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,7,0,VISN 07,82.9,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,8,0,VISN 08,80.8,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,9,0,VISN 09,80.8,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,10,0,VISN 10,79.75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,1,0,VISN 01,78.71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,2,0,VISN 02,77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,3,0,VISN 03,73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,4,0,VISN 04,78.71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,5,0,VISN 05,70.31,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,6,0,VISN 06,74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,11,0,VISN 11,77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,12,0,VISN 12,78.71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,15,0,VISN 15,74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,16,0,VISN 16,74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,17,0,VISN 17,75.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,18,0,VISN 18,74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,19,0,VISN 19,79.75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,20,0,VISN 20,77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,21,0,VISN 21,75.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,22,0,VISN 22,73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,23,0,VISN 23,77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,7,0,VISN 07,76.61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,8,0,VISN 08,75.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,9,0,VISN 09,78.71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,10,0,VISN 10,78.71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,1,0,VISN 01,67.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,2,0,VISN 02,68.21,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,3,0,VISN 03,60.87,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,4,0,VISN 04,68.21,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,5,0,VISN 05,61.91,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,6,0,VISN 06,68.21,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,11,0,VISN 11,68.21,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,12,0,VISN 12,67.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,15,0,VISN 15,67.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,16,0,VISN 16,66.11,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,17,0,VISN 17,66.11,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,18,0,VISN 18,68.21,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,19,0,VISN 19,72.41,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,20,0,VISN 20,69.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,21,0,VISN 21,67.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,22,0,VISN 22,65.06,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,23,0,VISN 23,70.31,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,7,0,VISN 07,66.11,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,8,0,VISN 08,67.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,9,0,VISN 09,69.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,10,0,VISN 10,68.21,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,1,0,VISN 01,91.3,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,2,0,VISN 02,90.25,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,3,0,VISN 03,83.95,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,4,0,VISN 04,91.3,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,5,0,VISN 05,87.1,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,6,0,VISN 06,89.2,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,11,0,VISN 11,89.2,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,12,0,VISN 12,89.2,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,15,0,VISN 15,91.3,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,16,0,VISN 16,88.15,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,17,0,VISN 17,87.1,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,18,0,VISN 18,88.15,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,19,0,VISN 19,90.25,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,20,0,VISN 20,90.25,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,21,0,VISN 21,89.2,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,22,0,VISN 22,88.15,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,23,0,VISN 23,92.35,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,7,0,VISN 07,87.1,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,8,0,VISN 08,89.2,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,9,0,VISN 09,89.2,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,10,0,VISN 10,92.35,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,1,0,VISN 01,66.11,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,2,0,VISN 02,67.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,3,0,VISN 03,61.91,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,4,0,VISN 04,66.11,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,5,0,VISN 05,62.96,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,6,0,VISN 06,66.11,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,11,0,VISN 11,68.21,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,12,0,VISN 12,67.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,15,0,VISN 15,65.06,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,16,0,VISN 16,65.06,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,17,0,VISN 17,67.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,18,0,VISN 18,64.01,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,19,0,VISN 19,68.21,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,20,0,VISN 20,67.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,21,0,VISN 21,68.21,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,22,0,VISN 22,65.06,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,23,0,VISN 23,68.21,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,7,0,VISN 07,66.11,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,8,0,VISN 08,62.96,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,9,0,VISN 09,66.11,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,10,0,VISN 10,65.06,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,1,0,VISN 01,49.32,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,2,0,VISN 02,48.27,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,3,0,VISN 03,55.62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,4,0,VISN 04,55.62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,5,0,VISN 05,54.57,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,6,0,VISN 06,53.52,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,11,0,VISN 11,59.82,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,12,0,VISN 12,58.77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,15,0,VISN 15,56.67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,16,0,VISN 16,59.82,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,17,0,VISN 17,59.82,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,18,0,VISN 18,50.37,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,19,0,VISN 19,55.62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,20,0,VISN 20,50.37,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,21,0,VISN 21,52.47,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,22,0,VISN 22,46.17,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,23,0,VISN 23,55.62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,7,0,VISN 07,62.96,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,8,0,VISN 08,56.67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,9,0,VISN 09,56.67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,10,0,VISN 10,57.72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,1,0,VISN 01,75.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,2,0,VISN 02,73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,3,0,VISN 03,67.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,4,0,VISN 04,71.36,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,5,0,VISN 05,64.01,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,6,0,VISN 06,71.36,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,11,0,VISN 11,74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,12,0,VISN 12,74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,15,0,VISN 15,67.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,16,0,VISN 16,72.41,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,17,0,VISN 17,71.36,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,18,0,VISN 18,74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,19,0,VISN 19,71.36,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,20,0,VISN 20,74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,21,0,VISN 21,78.71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,22,0,VISN 22,73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,23,0,VISN 23,76.61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,7,0,VISN 07,69.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,8,0,VISN 08,75.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,9,0,VISN 09,73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,10,0,VISN 10,73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,1,0,VISN 01,70.31,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,2,0,VISN 02,70.31,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,3,0,VISN 03,67.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,4,0,VISN 04,72.41,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,5,0,VISN 05,60.87,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,6,0,VISN 06,67.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,11,0,VISN 11,70.31,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,12,0,VISN 12,73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,15,0,VISN 15,65.06,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,16,0,VISN 16,70.31,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,17,0,VISN 17,68.21,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,18,0,VISN 18,70.31,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,19,0,VISN 19,69.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,20,0,VISN 20,69.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,21,0,VISN 21,75.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,22,0,VISN 22,69.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,23,0,VISN 23,73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,7,0,VISN 07,69.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,8,0,VISN 08,72.41,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,9,0,VISN 09,71.36,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,10,0,VISN 10,70.31,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,1,0,VISN 01,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,2,0,VISN 02,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,3,0,VISN 03,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,4,0,VISN 04,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,5,0,VISN 05,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,6,0,VISN 06,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,11,0,VISN 11,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,12,0,VISN 12,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,15,0,VISN 15,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,16,0,VISN 16,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,17,0,VISN 17,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,18,0,VISN 18,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,19,0,VISN 19,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,20,0,VISN 20,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,21,0,VISN 21,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,22,0,VISN 22,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,23,0,VISN 23,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,7,0,VISN 07,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,8,0,VISN 08,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,9,0,VISN 09,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,10,0,VISN 10,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,1,0,VISN 01,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,2,0,VISN 02,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,3,0,VISN 03,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,4,0,VISN 04,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,5,0,VISN 05,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,6,0,VISN 06,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,11,0,VISN 11,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,12,0,VISN 12,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,15,0,VISN 15,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,16,0,VISN 16,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,17,0,VISN 17,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,18,0,VISN 18,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,19,0,VISN 19,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,20,0,VISN 20,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,21,0,VISN 21,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,22,0,VISN 22,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,23,0,VISN 23,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,7,0,VISN 07,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,8,0,VISN 08,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,9,0,VISN 09,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,10,0,VISN 10,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,1,0,VISN 01,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,2,0,VISN 02,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,3,0,VISN 03,,0,,Outpatient SHEP data is not available due to survey changes
