MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,12,0,VISN 12,81.62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,15,0,VISN 15,78.44,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,16,0,VISN 16,80.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,17,0,VISN 17,81.62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,18,0,VISN 18,78.44,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,19,0,VISN 19,81.62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,20,0,VISN 20,83.74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,21,0,VISN 21,82.68,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,22,0,VISN 22,79.5,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,23,0,VISN 23,78.44,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,7,0,VISN 07,83.74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,8,0,VISN 08,81.62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,9,0,VISN 09,81.62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,10,0,VISN 10,80.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,1,0,VISN 01,79.5,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,2,0,VISN 02,78.44,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,3,0,VISN 03,74.2,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,4,0,VISN 04,79.5,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,5,0,VISN 05,71.02,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,6,0,VISN 06,75.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,11,0,VISN 11,78.44,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,12,0,VISN 12,79.5,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,15,0,VISN 15,75.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,16,0,VISN 16,75.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,17,0,VISN 17,76.32,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,18,0,VISN 18,75.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,19,0,VISN 19,80.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,20,0,VISN 20,78.44,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,21,0,VISN 21,76.32,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,22,0,VISN 22,74.2,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,23,0,VISN 23,78.44,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,7,0,VISN 07,77.38,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,8,0,VISN 08,76.32,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,9,0,VISN 09,79.5,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,0,10,0,VISN 10,79.5,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,1,0,VISN 01,67.84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,2,0,VISN 02,68.9,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,3,0,VISN 03,61.48,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,4,0,VISN 04,68.9,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,5,0,VISN 05,62.54,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,6,0,VISN 06,68.9,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,11,0,VISN 11,68.9,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,12,0,VISN 12,67.84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,15,0,VISN 15,67.84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,16,0,VISN 16,66.78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,17,0,VISN 17,66.78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,18,0,VISN 18,68.9,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,19,0,VISN 19,73.14,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,20,0,VISN 20,69.96,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,21,0,VISN 21,67.84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,22,0,VISN 22,65.72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,23,0,VISN 23,71.02,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,7,0,VISN 07,66.78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,8,0,VISN 08,67.84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,9,0,VISN 09,69.96,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,0,10,0,VISN 10,68.9,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,1,0,VISN 01,92.22,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,2,0,VISN 02,91.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,3,0,VISN 03,84.8,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,4,0,VISN 04,92.22,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,5,0,VISN 05,87.98,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,6,0,VISN 06,90.1,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,11,0,VISN 11,90.1,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,12,0,VISN 12,90.1,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,15,0,VISN 15,92.22,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,16,0,VISN 16,89.04,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,17,0,VISN 17,87.98,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,18,0,VISN 18,89.04,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,19,0,VISN 19,91.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,20,0,VISN 20,91.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,21,0,VISN 21,90.1,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,22,0,VISN 22,89.04,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,23,0,VISN 23,93.28,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,7,0,VISN 07,87.98,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,8,0,VISN 08,90.1,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,9,0,VISN 09,90.1,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,0,10,0,VISN 10,93.28,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,1,0,VISN 01,66.78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,2,0,VISN 02,67.84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,3,0,VISN 03,62.54,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,4,0,VISN 04,66.78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,5,0,VISN 05,63.6,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,6,0,VISN 06,66.78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,11,0,VISN 11,68.9,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,12,0,VISN 12,67.84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,15,0,VISN 15,65.72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,16,0,VISN 16,65.72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,17,0,VISN 17,67.84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,18,0,VISN 18,64.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,19,0,VISN 19,68.9,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,20,0,VISN 20,67.84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,21,0,VISN 21,68.9,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,22,0,VISN 22,65.72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,23,0,VISN 23,68.9,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,7,0,VISN 07,66.78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,8,0,VISN 08,63.6,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,9,0,VISN 09,66.78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,0,10,0,VISN 10,65.72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,1,0,VISN 01,49.82,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,2,0,VISN 02,48.76,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,3,0,VISN 03,56.18,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,4,0,VISN 04,56.18,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,5,0,VISN 05,55.12,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,6,0,VISN 06,54.06,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,11,0,VISN 11,60.42,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,12,0,VISN 12,59.36,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,15,0,VISN 15,57.24,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,16,0,VISN 16,60.42,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,17,0,VISN 17,60.42,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,18,0,VISN 18,50.88,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,19,0,VISN 19,56.18,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,20,0,VISN 20,50.88,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,21,0,VISN 21,53,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,22,0,VISN 22,46.64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,23,0,VISN 23,56.18,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,7,0,VISN 07,63.6,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,8,0,VISN 08,57.24,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,9,0,VISN 09,57.24,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,0,10,0,VISN 10,58.3,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,1,0,VISN 01,76.32,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,2,0,VISN 02,74.2,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,3,0,VISN 03,67.84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,4,0,VISN 04,72.08,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,5,0,VISN 05,64.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,6,0,VISN 06,72.08,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,11,0,VISN 11,75.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,12,0,VISN 12,75.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,15,0,VISN 15,67.84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,16,0,VISN 16,73.14,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,17,0,VISN 17,72.08,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,18,0,VISN 18,75.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,19,0,VISN 19,72.08,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,20,0,VISN 20,75.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,21,0,VISN 21,79.5,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,22,0,VISN 22,74.2,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,23,0,VISN 23,77.38,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,7,0,VISN 07,69.96,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,8,0,VISN 08,76.32,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,9,0,VISN 09,74.2,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,0,10,0,VISN 10,74.2,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,1,0,VISN 01,71.02,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,2,0,VISN 02,71.02,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,3,0,VISN 03,67.84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,4,0,VISN 04,73.14,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,5,0,VISN 05,61.48,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,6,0,VISN 06,67.84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,11,0,VISN 11,71.02,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,12,0,VISN 12,74.2,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,15,0,VISN 15,65.72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,16,0,VISN 16,71.02,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,17,0,VISN 17,68.9,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,18,0,VISN 18,71.02,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,19,0,VISN 19,69.96,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,20,0,VISN 20,69.96,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,21,0,VISN 21,76.32,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,22,0,VISN 22,69.96,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,23,0,VISN 23,74.2,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,7,0,VISN 07,69.96,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,8,0,VISN 08,73.14,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,9,0,VISN 09,72.08,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,0,10,0,VISN 10,71.02,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,1,0,VISN 01,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,2,0,VISN 02,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,3,0,VISN 03,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,4,0,VISN 04,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,5,0,VISN 05,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,6,0,VISN 06,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,11,0,VISN 11,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,12,0,VISN 12,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,15,0,VISN 15,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,16,0,VISN 16,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,17,0,VISN 17,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,18,0,VISN 18,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,19,0,VISN 19,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,20,0,VISN 20,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,21,0,VISN 21,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,22,0,VISN 22,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,23,0,VISN 23,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,7,0,VISN 07,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,8,0,VISN 08,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,9,0,VISN 09,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,0,10,0,VISN 10,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,1,0,VISN 01,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,2,0,VISN 02,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,3,0,VISN 03,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,4,0,VISN 04,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,5,0,VISN 05,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,6,0,VISN 06,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,11,0,VISN 11,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,12,0,VISN 12,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,15,0,VISN 15,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,16,0,VISN 16,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,17,0,VISN 17,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,18,0,VISN 18,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,19,0,VISN 19,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,20,0,VISN 20,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,21,0,VISN 21,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,22,0,VISN 22,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,23,0,VISN 23,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,7,0,VISN 07,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,8,0,VISN 08,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,9,0,VISN 09,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,0,10,0,VISN 10,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,1,0,VISN 01,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,2,0,VISN 02,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,3,0,VISN 03,,0,,Outpatient SHEP data is not available due to survey changes
