MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,16,0,VISN 16,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,17,0,VISN 17,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,18,0,VISN 18,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,19,0,VISN 19,76,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,20,0,VISN 20,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,21,0,VISN 21,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,22,0,VISN 22,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,23,0,VISN 23,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,7,0,VISN 07,73,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,8,0,VISN 08,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,9,0,VISN 09,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,10,0,VISN 10,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,1,0,VISN 01,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,2,0,VISN 02,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,3,0,VISN 03,58,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,4,0,VISN 04,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,5,0,VISN 05,59,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,6,0,VISN 06,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,11,0,VISN 11,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,12,0,VISN 12,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,15,0,VISN 15,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,16,0,VISN 16,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,17,0,VISN 17,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,18,0,VISN 18,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,19,0,VISN 19,69,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,20,0,VISN 20,66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,21,0,VISN 21,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,22,0,VISN 22,62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,23,0,VISN 23,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,7,0,VISN 07,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,8,0,VISN 08,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,9,0,VISN 09,66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication About Medication,process,higher,0,68,,10,0,VISN 10,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,1,0,VISN 01,87,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,2,0,VISN 02,86,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,3,0,VISN 03,80,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,4,0,VISN 04,87,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,5,0,VISN 05,83,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,6,0,VISN 06,85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,11,0,VISN 11,85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,12,0,VISN 12,85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,15,0,VISN 15,87,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,16,0,VISN 16,84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,17,0,VISN 17,83,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,18,0,VISN 18,84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,19,0,VISN 19,86,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,20,0,VISN 20,86,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,21,0,VISN 21,85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,22,0,VISN 22,84,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,23,0,VISN 23,88,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,7,0,VISN 07,83,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,8,0,VISN 08,85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,9,0,VISN 09,85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Discharge Information,process,higher,0,87,,10,0,VISN 10,88,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,1,0,VISN 01,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,2,0,VISN 02,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,3,0,VISN 03,59,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,4,0,VISN 04,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,5,0,VISN 05,60,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,6,0,VISN 06,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,11,0,VISN 11,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,12,0,VISN 12,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,15,0,VISN 15,62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,16,0,VISN 16,62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,17,0,VISN 17,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,18,0,VISN 18,61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,19,0,VISN 19,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,20,0,VISN 20,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,21,0,VISN 21,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,22,0,VISN 22,62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,23,0,VISN 23,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,7,0,VISN 07,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,8,0,VISN 08,60,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,9,0,VISN 09,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Pain Management,process,higher,0,76,,10,0,VISN 10,62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,1,0,VISN 01,47,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,2,0,VISN 02,46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,3,0,VISN 03,53,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,4,0,VISN 04,53,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,5,0,VISN 05,52,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,6,0,VISN 06,51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,11,0,VISN 11,57,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,12,0,VISN 12,56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,15,0,VISN 15,54,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,16,0,VISN 16,57,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,17,0,VISN 17,57,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,18,0,VISN 18,48,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,19,0,VISN 19,53,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,20,0,VISN 20,48,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,21,0,VISN 21,50,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,22,0,VISN 22,44,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,23,0,VISN 23,53,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,7,0,VISN 07,60,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,8,0,VISN 08,54,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,9,0,VISN 09,54,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Quietness of the Hospital Environment,process,higher,0,71,,10,0,VISN 10,55,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,1,0,VISN 01,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,2,0,VISN 02,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,3,0,VISN 03,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,4,0,VISN 04,68,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,5,0,VISN 05,61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,6,0,VISN 06,68,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,11,0,VISN 11,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,12,0,VISN 12,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,15,0,VISN 15,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,16,0,VISN 16,69,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,17,0,VISN 17,68,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,18,0,VISN 18,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,19,0,VISN 19,68,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,20,0,VISN 20,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,21,0,VISN 21,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,22,0,VISN 22,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,23,0,VISN 23,73,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,7,0,VISN 07,66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,8,0,VISN 08,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,9,0,VISN 09,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Willingness to Recommend,process,higher,0,82,,10,0,VISN 10,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,1,0,VISN 01,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,2,0,VISN 02,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,3,0,VISN 03,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,4,0,VISN 04,69,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,5,0,VISN 05,58,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,6,0,VISN 06,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,11,0,VISN 11,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,12,0,VISN 12,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,15,0,VISN 15,62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,16,0,VISN 16,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,17,0,VISN 17,65,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,18,0,VISN 18,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,19,0,VISN 19,66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,20,0,VISN 20,66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,21,0,VISN 21,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,22,0,VISN 22,66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,23,0,VISN 23,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,7,0,VISN 07,66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,8,0,VISN 08,69,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,9,0,VISN 09,68,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Overall Rating of Hospital Stay,process,higher,0,78,,10,0,VISN 10,67,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,1,0,VISN 01,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,2,0,VISN 02,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,3,0,VISN 03,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,4,0,VISN 04,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,5,0,VISN 05,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,6,0,VISN 06,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,11,0,VISN 11,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,12,0,VISN 12,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,15,0,VISN 15,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,16,0,VISN 16,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,17,0,VISN 17,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,18,0,VISN 18,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,19,0,VISN 19,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,20,0,VISN 20,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,21,0,VISN 21,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,22,0,VISN 22,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,23,0,VISN 23,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,7,0,VISN 07,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,8,0,VISN 08,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,9,0,VISN 09,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - How Well Docs/Nurses Communicate,process,higher,0,,,10,0,VISN 10,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,1,0,VISN 01,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,2,0,VISN 02,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,3,0,VISN 03,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,4,0,VISN 04,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,5,0,VISN 05,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,6,0,VISN 06,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,11,0,VISN 11,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,12,0,VISN 12,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,15,0,VISN 15,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,16,0,VISN 16,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,17,0,VISN 17,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,18,0,VISN 18,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,19,0,VISN 19,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,20,0,VISN 20,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,21,0,VISN 21,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,22,0,VISN 22,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,23,0,VISN 23,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,7,0,VISN 07,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,8,0,VISN 08,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,9,0,VISN 09,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Personal Doc/Nurse,process,higher,0,,,10,0,VISN 10,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,1,0,VISN 01,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,2,0,VISN 02,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,3,0,VISN 03,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,4,0,VISN 04,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,5,0,VISN 05,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,6,0,VISN 06,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,11,0,VISN 11,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,12,0,VISN 12,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,15,0,VISN 15,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,16,0,VISN 16,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,17,0,VISN 17,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,18,0,VISN 18,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,19,0,VISN 19,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,20,0,VISN 20,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,21,0,VISN 21,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,22,0,VISN 22,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,23,0,VISN 23,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,7,0,VISN 07,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,8,0,VISN 08,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,9,0,VISN 09,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,,10,0,VISN 10,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,,1,0,VISN 01,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,,2,0,VISN 02,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,,3,0,VISN 03,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,,4,0,VISN 04,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,,5,0,VISN 05,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,,6,0,VISN 06,,0,,Outpatient SHEP data is not available due to survey changes
